date,state,dose1_daily,dose2_daily,total_daily,dose1_cumul,dose2_cumul,total_cumul
2021-02-24,Perak,0,0,0,0,0,0
2021-02-25,Perak,297,0,297,297,0,297
2021-02-26,Perak,578,0,578,875,0,875
2021-02-27,Perak,244,0,244,1119,0,1119
2021-02-28,Perak,134,0,134,1253,0,1253
2021-03-01,Perak,1889,1,1890,3142,1,3143
2021-03-02,Perak,2547,0,2547,5689,1,5690
2021-03-03,Perak,1984,0,1984,7673,1,7674
2021-03-04,Perak,1028,0,1028,8701,1,8702
2021-03-05,Perak,1020,0,1020,9721,1,9722
2021-03-06,Perak,786,0,786,10507,1,10508
2021-03-07,Perak,0,0,0,10507,1,10508
2021-03-08,Perak,2246,0,2246,12753,1,12754
2021-03-09,Perak,2905,0,2905,15658,1,15659
2021-03-10,Perak,1523,0,1523,17181,1,17182
2021-03-11,Perak,3718,0,3718,20899,1,20900
2021-03-12,Perak,7315,0,7315,28214,1,28215
2021-03-13,Perak,3234,0,3234,31448,1,31449
2021-03-14,Perak,1365,0,1365,32813,1,32814
2021-03-15,Perak,1636,1,1637,34449,2,34451
2021-03-16,Perak,4743,0,4743,39192,2,39194
2021-03-17,Perak,2827,0,2827,42019,2,42021
2021-03-18,Perak,2917,173,3090,44936,175,45111
2021-03-19,Perak,1935,302,2237,46871,477,47348
2021-03-20,Perak,1082,239,1321,47953,716,48669
2021-03-21,Perak,554,117,671,48507,833,49340
2021-03-22,Perak,364,1534,1898,48871,2367,51238
2021-03-23,Perak,398,2974,3372,49269,5341,54610
2021-03-24,Perak,76,1861,1937,49345,7202,56547
2021-03-25,Perak,7,967,974,49352,8169,57521
2021-03-26,Perak,11,1257,1268,49363,9426,58789
2021-03-27,Perak,10,699,709,49373,10125,59498
2021-03-28,Perak,13,0,13,49386,10125,59511
2021-03-29,Perak,3,2095,2098,49389,12220,61609
2021-03-30,Perak,10,2743,2753,49399,14963,64362
2021-03-31,Perak,6,1709,1715,49405,16672,66077
2021-04-01,Perak,631,4049,4680,50036,20721,70757
2021-04-02,Perak,310,5946,6256,50346,26667,77013
2021-04-03,Perak,27,2750,2777,50373,29417,79790
2021-04-04,Perak,44,1381,1425,50417,30798,81215
2021-04-05,Perak,771,1349,2120,51188,32147,83335
2021-04-06,Perak,319,1903,2222,51507,34050,85557
2021-04-07,Perak,563,200,763,52070,34250,86320
2021-04-08,Perak,516,201,717,52586,34451,87037
2021-04-09,Perak,91,3447,3538,52677,37898,90575
2021-04-10,Perak,38,3467,3505,52715,41365,94080
2021-04-11,Perak,2,2049,2051,52717,43414,96131
2021-04-12,Perak,101,3198,3299,52818,46612,99430
2021-04-13,Perak,9,415,424,52827,47027,99854
2021-04-14,Perak,166,91,257,52993,47118,100111
2021-04-15,Perak,964,1509,2473,53957,48627,102584
2021-04-16,Perak,2239,188,2427,56196,48815,105011
2021-04-17,Perak,905,7,912,57101,48822,105923
2021-04-18,Perak,1097,20,1117,58198,48842,107040
2021-04-19,Perak,2087,104,2191,60285,48946,109231
2021-04-20,Perak,1420,16,1436,61705,48962,110667
2021-04-21,Perak,288,8,296,61993,48970,110963
2021-04-22,Perak,381,619,1000,62374,49589,111963
2021-04-23,Perak,991,369,1360,63365,49958,113323
2021-04-24,Perak,1094,37,1131,64459,49995,114454
2021-04-25,Perak,1121,40,1161,65580,50035,115615
2021-04-26,Perak,1422,702,2124,67002,50737,117739
2021-04-27,Perak,1554,395,1949,68556,51132,119688
2021-04-28,Perak,1440,693,2133,69996,51825,121821
2021-04-29,Perak,1,0,1,69997,51825,121822
2021-04-30,Perak,1643,93,1736,71640,51918,123558
2021-05-01,Perak,0,0,0,71640,51918,123558
2021-05-02,Perak,1377,0,1377,73017,51918,124935
2021-05-03,Perak,3118,87,3205,76135,52005,128140
2021-05-04,Perak,3798,9,3807,79933,52014,131947
2021-05-05,Perak,4422,654,5076,84355,52668,137023
2021-05-06,Perak,4618,1008,5626,88973,53676,142649
2021-05-07,Perak,4038,1637,5675,93011,55313,148324
2021-05-08,Perak,3285,972,4257,96296,56285,152581
2021-05-09,Perak,3347,1042,4389,99643,57327,156970
2021-05-10,Perak,3407,2059,5466,103050,59386,162436
2021-05-11,Perak,3888,1231,5119,106938,60617,167555
2021-05-12,Perak,36,0,36,106974,60617,167591
2021-05-13,Perak,0,0,0,106974,60617,167591
2021-05-14,Perak,0,0,0,106974,60617,167591
2021-05-15,Perak,0,0,0,106974,60617,167591
2021-05-16,Perak,0,0,0,106974,60617,167591
2021-05-17,Perak,1537,1784,3321,108511,62401,170912
2021-05-18,Perak,1759,2825,4584,110270,65226,175496
2021-05-19,Perak,2101,2119,4220,112371,67345,179716
2021-05-20,Perak,5363,1121,6484,117734,68466,186200
2021-05-21,Perak,6843,2016,8859,124577,70482,195059
2021-05-22,Perak,5123,17,5140,129700,70499,200199
2021-05-23,Perak,4559,1485,6044,134259,71984,206243
2021-05-24,Perak,3902,3327,7229,138161,75311,213472
2021-05-25,Perak,3955,3629,7584,142116,78940,221056
2021-05-26,Perak,0,301,301,142116,79241,221357
2021-05-27,Perak,948,7161,8109,143064,86402,229466
2021-05-28,Perak,3258,4480,7738,146322,90882,237204
2021-05-29,Perak,3228,3332,6560,149550,94214,243764
2021-05-30,Perak,2992,3344,6336,152542,97558,250100
2021-05-31,Perak,4229,3842,8071,156771,101400,258171
2021-06-01,Perak,4524,3614,8138,161295,105014,266309
2021-06-02,Perak,7434,284,7718,168729,105298,274027
2021-06-03,Perak,8018,4,8022,176747,105302,282049
2021-06-04,Perak,8963,130,9093,185710,105432,291142
2021-06-05,Perak,7028,93,7121,192738,105525,298263
2021-06-06,Perak,7774,21,7795,200512,105546,306058
2021-06-07,Perak,641,0,641,201153,105546,306699
2021-06-08,Perak,6998,2815,9813,208151,108361,316512
2021-06-09,Perak,8397,2249,10646,216548,110610,327158
2021-06-10,Perak,5525,4688,10213,222073,115298,337371
2021-06-11,Perak,5047,6442,11489,227120,121740,348860
2021-06-12,Perak,4088,5136,9224,231208,126876,358084
2021-06-13,Perak,3860,4474,8334,235068,131350,366418
2021-06-14,Perak,5674,4085,9759,240742,135435,376177
2021-06-15,Perak,6200,4177,10377,246942,139612,386554
2021-06-16,Perak,2434,11,2445,249376,139623,388999
2021-06-17,Perak,9172,1262,10434,258548,140885,399433
2021-06-18,Perak,7957,3201,11158,266505,144086,410591
2021-06-19,Perak,6121,3164,9285,272626,147250,419876
2021-06-20,Perak,5361,2950,8311,277987,150200,428187
2021-06-21,Perak,6585,4222,10807,284572,154422,438994
2021-06-22,Perak,6987,4569,11556,291559,158991,450550
2021-06-23,Perak,4239,6941,11180,295798,165932,461730
2021-06-24,Perak,5710,7457,13167,301508,173389,474897
2021-06-25,Perak,1985,8156,10141,303493,181545,485038
2021-06-26,Perak,670,6307,6977,304163,187852,492015
2021-06-27,Perak,509,6872,7381,304672,194724,499396
2021-06-28,Perak,6288,745,7033,310960,195469,506429
2021-06-29,Perak,2957,5571,8528,313917,201040,514957
2021-06-30,Perak,6268,8134,14402,320185,209174,529359
2021-07-01,Perak,10825,5093,15918,331010,214267,545277
